Run Fitness1 Solution1 Fitness2 Solution2
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 42108.0 007003006
1 42108.0 007003006 37479.6 007006006
1 37479.6 007006006 37479.6 007006006
1 37479.6 007006006 37479.6 007006006
1 37479.6 007006006 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
1 33121.2 006003004 33121.2 006003004
