Run Fitness1 Solution1 Fitness2 Solution2
1 3783.1 069004000040030004 279280.0 002001000050015022
1 279280.0 002001000050015022 7162.5 002001000050015017
1 7162.5 002001000050015017 3783.1 069004000040030004
1 3783.1 069004000040030004 7199.13 040001000050040017
1 7199.13 040001000050040017 830964.85 040001000044040017
1 830964.85 040001000044040017 830964.85 040001000044040017
1 830964.85 040001000044040017 6532.14 100004000050040036
1 6532.14 100004000050040036 830964.85 040001000044040017
1 830964.85 040001000044040017 6987420.0 078001000050015017
1 6987420.0 078001000050015017 52218.6 078001002050015017
1 52218.6 078001002050015017 830964.85 040001000044040017
1 830964.85 040001000044040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 374809.0 002004000050030017
1 374809.0 002004000050030017 184322.0 002004000047030017
1 184322.0 002004000047030017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 983840.939 100002000005040017
1 983840.939 100002000005040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 11098.8 100001000005040004
1 11098.8 100001000005040004 4009.27 100001000005040035
1 4009.27 100001000005040035 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 3714680.0 100002000050030017
1 3714680.0 100002000050030017 22789.8 100002000050030038
1 22789.8 100002000050030038 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 772554.0 040002000044040038
1 772554.0 040002000044040038 475042.0 040000000044040038
1 475042.0 040000000044040038 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 830964.85 040001000044040017
1 830964.85 040001000044040017 42440.5 040003000044040017
1 42440.5 040003000044040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 304390.0 100002000044000004
1 304390.0 100002000044000004 72562.6 100002000006000004
1 72562.6 100002000006000004 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 160389.0 100002000050000004
1 160389.0 100002000050000004 125404.0 070002000050000004
1 125404.0 070002000050000004 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 6429810.0 100004000005040017
1 6429810.0 100004000005040017 2888228.4675 100001000005040017
1 2888228.4675 100001000005040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 983840.939 100002000005040017
1 983840.939 100002000005040017 31016.3 100002000005030017
1 31016.3 100002000005030017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 874915.6021285715 040001000005040017
1 874915.6021285715 040001000005040017 2295.15 040001000005040032
1 2295.15 040001000005040032 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 2040850.5334333333 069001000005040017
1 2040850.5334333333 069001000005040017 2040850.5334333333 069001000005040017
1 2040850.5334333333 069001000005040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 1449400000.0 031002000005040004
1 1449400000.0 031002000005040004 23089.9 031002000005040032
1 23089.9 031002000005040032 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 4712.37 069004000005040036
1 4712.37 069004000005040036 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 8310.98 040001000044040035
1 8310.98 040001000044040035 788156.0 040000000044040035
1 788156.0 040000000044040035 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 1283760.195 069001000005040036
1 1283760.195 069001000005040036 1283760.195 069001000005040036
1 1283760.195 069001000005040036 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 6532.14 100004000050040036
1 6532.14 100004000050040036 6532.14 100004000050040036
1 6532.14 100004000050040036 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 9199.88 069001000040040017
1 9199.88 069001000040040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 3072640.0 069001000005040035
1 3072640.0 069001000005040035 5999.74 089001000005040035
1 5999.74 089001000005040035 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 6336760.0 069004000005030036
1 6336760.0 069004000005030036 5757310.0 069004000022030036
1 5757310.0 069004000022030036 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 1331780.8 040001000005040036
1 1331780.8 040001000005040036 1653005.3369666666 040005000005040036
1 1653005.3369666666 040005000005040036 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 10047.7 100005001050040036
1 10047.7 100005001050040036 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 7542.89 040005000005040035
1 7542.89 040005000005040035 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 97863300.0 100002000005015017
1 97863300.0 100002000005015017 36493.7 016002000005015017
1 36493.7 016002000005015017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 2341950366.6666665 040001000005015017
1 2341950366.6666665 040001000005015017 1779.84 040006000005015017
1 1779.84 040006000005015017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 2473320.0 040002000005040017
1 2473320.0 040002000005040017 230256.0 040002000026040017
1 230256.0 040002000026040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 874915.6021285715 040001000005040017
1 874915.6021285715 040001000005040017 1433.07 040001000005025017
1 1433.07 040001000005025017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 874915.6021285715 040001000005040017
1 874915.6021285715 040001000005040017 37260.2 040001001005040017
1 37260.2 040001001005040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 611045000.0 040002001044025017
1 611045000.0 040002001044025017 1221280.0 040002001044025035
1 1221280.0 040002001044025035 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 874915.6021285715 040001000005040017
1 874915.6021285715 040001000005040017 10485.0 040001000005023017
1 10485.0 040001000005023017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 874915.6021285715 040001000005040017
1 874915.6021285715 040001000005040017 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 8675620.0 100001000044040032
1 8675620.0 100001000044040032 413537.0 037001000044040032
1 413537.0 037001000044040032 103561.9707885 002001000044015017
1 103561.9707885 002001000044015017 4599780000.0 037006000005040017
1 4599780000.0 037006000005040017 21200.2 037006000005040008
