Run Fitness1 Solution1 Fitness2 Solution2
1 19466.0 003000003 19466.0 003000003
1 19466.0 003000003 19466.0 003000003
1 19466.0 003000003 19466.0 003000003
1 19466.0 003000003 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14842.4 001000001
1 14842.4 001000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
1 14413.6 002000001 14413.6 002000001
