Run Fitness1 Solution1 Fitness2 Solution2
1 68.3574 007000001010012003 37.0871 004000000006009006
1 37.0871 004000000006009006 37.0871 004000000006009006
1 37.0871 004000000006009006 37.0871 004000000006009006
1 37.0871 004000000006009006 69907100.0 011000002006009001
1 69907100.0 011000002006009001 46514800.0 011000001006009001
1 46514800.0 011000001006009001 37.0871 004000000006009006
1 37.0871 004000000006009006 4159640.0 008001000006009002
1 4159640.0 008001000006009002 184967.0 008001000010009002
1 184967.0 008001000010009002 37.0871 004000000006009006
1 37.0871 004000000006009006 27552.2 014001001000009001
1 27552.2 014001001000009001 27552.2 014001001000009001
1 27552.2 014001001000009001 37.0871 004000000006009006
1 37.0871 004000000006009006 60692.6 015002002000001005
1 60692.6 015002002000001005 49280.6 015002002000010005
1 49280.6 015002002000010005 37.0871 004000000006009006
1 37.0871 004000000006009006 154340000.0 014002001000005004
1 154340000.0 014002001000005004 84841600.0 014003001000005004
1 84841600.0 014003001000005004 37.0871 004000000006009006
1 37.0871 004000000006009006 6790.26 011000001000001005
1 6790.26 011000001000001005 37.0871 004000000006009006
1 37.0871 004000000006009006 6757620.0 004000002001009004
1 6757620.0 004000002001009004 51715.8 009000002001009004
1 51715.8 009000002001009004 37.0871 004000000006009006
1 37.0871 004000000006009006 3137080.0 009003001012010005
1 3137080.0 009003001012010005 11007.3 009003001012010000
1 11007.3 009003001012010000 37.0871 004000000006009006
1 37.0871 004000000006009006 238688000.0 015002002000003005
1 238688000.0 015002002000003005 107215000.0 015002002000003008
1 107215000.0 015002002000003008 37.0871 004000000006009006
1 37.0871 004000000006009006 9036740.0 014003001012009004
1 9036740.0 014003001012009004 35505.6 017003001012009004
1 35505.6 017003001012009004 37.0871 004000000006009006
1 37.0871 004000000006009006 98142.1 005000002006010004
1 98142.1 005000002006010004 47777.2 005000002006010005
1 47777.2 005000002006010005 37.0871 004000000006009006
1 37.0871 004000000006009006 8747450.0 005000000010001001
1 8747450.0 005000000010001001 30797.6 016000000010001001
1 30797.6 016000000010001001 37.0871 004000000006009006
1 37.0871 004000000006009006 131323000.0 009002002001009004
1 131323000.0 009002002001009004 14696200.0 009002002001009008
1 14696200.0 009002002001009008 37.0871 004000000006009006
1 37.0871 004000000006009006 644998.0 000000002008009005
1 644998.0 000000002008009005 146299.0 000004002008009005
1 146299.0 000004002008009005 37.0871 004000000006009006
1 37.0871 004000000006009006 25067.2 014002001000007006
1 25067.2 014002001000007006 24172.0 014002001001007006
1 24172.0 014002001001007006 37.0871 004000000006009006
1 37.0871 004000000006009006 36860.4 014002001012005000
1 36860.4 014002001012005000 13414.6 014002001010005000
1 13414.6 014002001010005000 37.0871 004000000006009006
1 37.0871 004000000006009006 8958810000.0 017002001010007001
1 8958810000.0 017002001010007001 148872000.0 017002001006007001
1 148872000.0 017002001006007001 37.0871 004000000006009006
1 37.0871 004000000006009006 21449.5 017002000012007004
1 21449.5 017002000012007004 185.501 017002000012007008
1 185.501 017002000012007008 37.0871 004000000006009006
1 37.0871 004000000006009006 1305150.0 014000000007007000
1 1305150.0 014000000007007000 86150.0 014000002007007000
1 86150.0 014000002007007000 37.0871 004000000006009006
1 37.0871 004000000006009006 3105840.0 011000001010007004
1 3105840.0 011000001010007004 2259.56 011000001010008004
1 2259.56 011000001010008004 37.0871 004000000006009006
1 37.0871 004000000006009006 2375360.0 016002001001012008
1 2375360.0 016002001001012008 2064320.0 004002001001012008
1 2064320.0 004002001001012008 37.0871 004000000006009006
1 37.0871 004000000006009006 20536200.0 014002000010008009
1 20536200.0 014002000010008009 12588.9 014002000010005009
1 12588.9 014002000010005009 37.0871 004000000006009006
1 37.0871 004000000006009006 24586.5 017002001006003009
1 24586.5 017002001006003009 281.689 017002001005003009
1 281.689 017002001005003009 37.0871 004000000006009006
1 37.0871 004000000006009006 3792070.0 007004000006009006
1 3792070.0 007004000006009006 2039840.0 007004000006009004
1 2039840.0 007004000006009004 37.0871 004000000006009006
1 37.0871 004000000006009006 178847.0 004000001006009000
1 178847.0 004000001006009000 22711.1 004000001006002000
1 22711.1 004000001006002000 37.0871 004000000006009006
1 37.0871 004000000006009006 401.751 011002000005007004
1 401.751 011002000005007004 256.281 011004000005007004
1 256.281 011004000005007004 37.0871 004000000006009006
1 37.0871 004000000006009006 185317000.0 011000001000010000
1 185317000.0 011000001000010000 35290.2 011000001000006000
1 35290.2 011000001000006000 37.0871 004000000006009006
1 37.0871 004000000006009006 32261.6 011002001005005001
1 32261.6 011002001005005001 10377.5 011001001005005001
1 10377.5 011001001005005001 37.0871 004000000006009006
1 37.0871 004000000006009006 56805.5 011002000005007001
1 56805.5 011002000005007001 56805.5 011002000005007001
1 56805.5 011002000005007001 37.0871 004000000006009006
1 37.0871 004000000006009006 2246.93 011005001012010009
1 2246.93 011005001012010009 79.3271 011005001012010006
1 79.3271 011005001012010006 37.0871 004000000006009006
1 37.0871 004000000006009006 15925400.0 007004000005005000
1 15925400.0 007004000005005000 856159.0 007004000005012000
1 856159.0 007004000005012000 37.0871 004000000006009006
1 37.0871 004000000006009006 15342.8 014005001000007008
1 15342.8 014005001000007008 15342.8 014005001000007008
1 15342.8 014005001000007008 37.0871 004000000006009006
1 37.0871 004000000006009006 265939.0 007000001012010005
1 265939.0 007000001012010005 178559.0 010000001012010005
1 178559.0 010000001012010005 37.0871 004000000006009006
1 37.0871 004000000006009006 2337600.0 014000001012010009
1 2337600.0 014000001012010009 545662.0 014000001001010009
1 545662.0 014000001001010009 37.0871 004000000006009006
1 37.0871 004000000006009006 19667.7 014005001007007001
1 19667.7 014005001007007001 6058.74 014005001007012001
1 6058.74 014005001007012001 37.0871 004000000006009006
1 37.0871 004000000006009006 5576.21 004005001008001000
1 5576.21 004005001008001000 2251.95 004005001008003000
1 2251.95 004005001008003000 37.0871 004000000006009006
1 37.0871 004000000006009006 34239.5 004002001010010009
1 34239.5 004002001010010009 8366.3 004000001010010009
1 8366.3 004000001010010009 37.0871 004000000006009006
1 37.0871 004000000006009006 37397.7 000005001010010004
1 37397.7 000005001010010004 19607.8 000005001010010003
1 19607.8 000005001010010003 37.0871 004000000006009006
1 37.0871 004000000006009006 5517270000.0 011005001008003001
1 5517270000.0 011005001008003001 66892400.0 014005001008003001
1 66892400.0 014005001008003001 37.0871 004000000006009006
1 37.0871 004000000006009006 2940299291.45 011000001000003006
1 2940299291.45 011000001000003006 2940299291.45 011000001000003006
1 2940299291.45 011000001000003006 37.0871 004000000006009006
1 37.0871 004000000006009006 152523.7 004002001010007006
1 152523.7 004002001010007006 152523.7 004002001010007006
1 152523.7 004002001010007006 37.0871 004000000006009006
