Run Fitness1 Solution1 Fitness2 Solution2
1 68.3574 015000001020025007 341272.0 008000000012019012
1 341272.0 008000000012019012 37.0871 008000000012019013
1 37.0871 008000000012019013 37.0871 008000000012019013
1 37.0871 008000000012019013 69907100.0 022000002013019003
1 69907100.0 022000002013019003 46514800.0 022000001013019003
1 46514800.0 022000001013019003 37.0871 008000000012019013
1 37.0871 008000000012019013 4159640.0 017001000013019005
1 4159640.0 017001000013019005 184967.0 017001000020019005
1 184967.0 017001000020019005 37.0871 008000000012019013
1 37.0871 008000000012019013 27552.2 028001001000019003
1 27552.2 028001001000019003 27552.2 028001001000019003
1 27552.2 028001001000019003 37.0871 008000000012019013
1 37.0871 008000000012019013 60692.6 031002002000002010
1 60692.6 031002002000002010 49280.6 031002002000020010
1 49280.6 031002002000020010 37.0871 008000000012019013
1 37.0871 008000000012019013 154340000.0 028002001000010008
1 154340000.0 028002001000010008 84841600.0 028003001000010008
1 84841600.0 028003001000010008 37.0871 008000000012019013
1 37.0871 008000000012019013 6790.26 022000001000002010
1 6790.26 022000001000002010 37.0871 008000000012019013
1 37.0871 008000000012019013 6757620.0 008000002002019008
1 6757620.0 008000002002019008 51715.8 018000002002019008
1 51715.8 018000002002019008 37.0871 008000000012019013
1 37.0871 008000000012019013 3137080.0 018003001025020011
1 3137080.0 018003001025020011 11007.3 018003001025020001
1 11007.3 018003001025020001 37.0871 008000000012019013
1 37.0871 008000000012019013 238688000.0 031002002000007011
1 238688000.0 031002002000007011 107215000.0 031002002000007017
1 107215000.0 031002002000007017 37.0871 008000000012019013
1 37.0871 008000000012019013 9036740.0 028003001025018008
1 9036740.0 028003001025018008 35505.6 034003001025018008
1 35505.6 034003001025018008 37.0871 008000000012019013
1 37.0871 008000000012019013 98142.1 011000002012020008
1 98142.1 011000002012020008 47777.2 011000002012020010
1 47777.2 011000002012020010 37.0871 008000000012019013
1 37.0871 008000000012019013 8747450.0 011000000020002003
1 8747450.0 011000000020002003 30797.6 032000000020002003
1 30797.6 032000000020002003 37.0871 008000000012019013
1 37.0871 008000000012019013 131323000.0 018002002002019009
1 131323000.0 018002002002019009 14696200.0 018002002002019016
1 14696200.0 018002002002019016 37.0871 008000000012019013
1 37.0871 008000000012019013 644998.0 001000002016018010
1 644998.0 001000002016018010 146299.0 001004002016018010
1 146299.0 001004002016018010 37.0871 008000000012019013
1 37.0871 008000000012019013 25067.2 028002001000014013
1 25067.2 028002001000014013 24172.0 028002001002014013
1 24172.0 028002001002014013 37.0871 008000000012019013
1 37.0871 008000000012019013 36860.4 028002001025010000
1 36860.4 028002001025010000 13414.6 028002001021010000
1 13414.6 028002001021010000 37.0871 008000000012019013
1 37.0871 008000000012019013 8958810000.0 034002001021014003
1 8958810000.0 034002001021014003 148872000.0 034002001013014003
1 148872000.0 034002001013014003 37.0871 008000000012019013
1 37.0871 008000000012019013 21449.5 034002000025014008
1 21449.5 034002000025014008 185.501 034002000025014017
1 185.501 034002000025014017 37.0871 008000000012019013
1 37.0871 008000000012019013 1305150.0 028000000015014000
1 1305150.0 028000000015014000 86150.0 028000002015014000
1 86150.0 028000002015014000 37.0871 008000000012019013
1 37.0871 008000000012019013 3105840.0 022000001021014009
1 3105840.0 022000001021014009 2259.56 022000001021016009
1 2259.56 022000001021016009 37.0871 008000000012019013
1 37.0871 008000000012019013 2375360.0 032002001003025017
1 2375360.0 032002001003025017 2064320.0 008002001003025017
1 2064320.0 008002001003025017 37.0871 008000000012019013
1 37.0871 008000000012019013 20536200.0 028002000021016018
1 20536200.0 028002000021016018 12588.9 028002000021010018
1 12588.9 028002000021010018 37.0871 008000000012019013
1 37.0871 008000000012019013 24586.5 034002001012006018
1 24586.5 034002001012006018 281.689 034002001011006018
1 281.689 034002001011006018 37.0871 008000000012019013
1 37.0871 008000000012019013 3792070.0 015004000012019013
1 3792070.0 015004000012019013 2039840.0 015004000012019009
1 2039840.0 015004000012019009 37.0871 008000000012019013
1 37.0871 008000000012019013 178847.0 008000001012019000
1 178847.0 008000001012019000 22711.1 008000001012004000
1 22711.1 008000001012004000 37.0871 008000000012019013
1 37.0871 008000000012019013 401.751 022002000011014009
1 401.751 022002000011014009 256.281 022004000011014009
1 256.281 022004000011014009 37.0871 008000000012019013
1 37.0871 008000000012019013 185317000.0 022000001000020000
1 185317000.0 022000001000020000 35290.2 022000001000012000
1 35290.2 022000001000012000 37.0871 008000000012019013
1 37.0871 008000000012019013 32261.6 022002001011010003
1 32261.6 022002001011010003 10377.5 022001001011010003
1 10377.5 022001001011010003 37.0871 008000000012019013
1 37.0871 008000000012019013 56805.5 022002000011014003
1 56805.5 022002000011014003 56805.5 022002000011014003
1 56805.5 022002000011014003 37.0871 008000000012019013
1 37.0871 008000000012019013 2246.93 022005001025020018
1 2246.93 022005001025020018 79.3271 022005001025020013
1 79.3271 022005001025020013 37.0871 008000000012019013
1 37.0871 008000000012019013 15925400.0 015004000011010001
1 15925400.0 015004000011010001 856159.0 015004000011024001
1 856159.0 015004000011024001 37.0871 008000000012019013
1 37.0871 008000000012019013 15342.8 028005001000014017
1 15342.8 028005001000014017 15342.8 028005001000014017
1 15342.8 028005001000014017 37.0871 008000000012019013
1 37.0871 008000000012019013 265939.0 015000001025020010
1 265939.0 015000001025020010 178559.0 021000001025020010
1 178559.0 021000001025020010 37.0871 008000000012019013
1 37.0871 008000000012019013 2337600.0 028000001025020018
1 2337600.0 028000001025020018 545662.0 028000001003020018
1 545662.0 028000001003020018 37.0871 008000000012019013
1 37.0871 008000000012019013 19667.7 028005001015014003
1 19667.7 028005001015014003 6058.74 028005001015025003
