Run Fitness1 Solution1 Fitness2 Solution2
1 57.8673 011000000010013009 5317.4 031005001009010013
1 5317.4 031005001009010013 484.076 031003001009010013
1 484.076 031003001009010013 57.8673 011000000010013009
1 57.8673 011000000010013009 96132300.0 029002001009000013
1 96132300.0 029002001009000013 9656.0 029002001009000005
1 9656.0 029002001009000005 57.8673 011000000010013009
1 57.8673 011000000010013009 373.784 002005000010004013
1 373.784 002005000010004013 352.91 036005000010004013
1 352.91 036005000010004013 57.8673 011000000010013009
1 57.8673 011000000010013009 61754.9 002002001007010013
1 61754.9 002002001007010013 448.049 002002001007010000
1 448.049 002002001007010000 57.8673 011000000010013009
1 57.8673 011000000010013009 9091.62 036005001003016011
1 9091.62 036005001003016011 1173.07 036003001003016011
1 1173.07 036003001003016011 57.8673 011000000010013009
1 57.8673 011000000010013009 905171000.0 001006002010014011
1 905171000.0 001006002010014011 692.1 032006002010014011
1 692.1 032006002010014011 57.8673 011000000010013009
1 57.8673 011000000010013009 1276.65 031005001015016011
1 1276.65 031005001015016011 918.304 031001001015016011
1 918.304 031001001015016011 57.8673 011000000010013009
1 57.8673 011000000010013009 791.409 036005001021016013
1 791.409 036005001021016013 57.8673 011000000010013009
1 57.8673 011000000010013009 38848.610499999995 031005002003016013
1 38848.610499999995 031005002003016013 38848.610499999995 031005002003016013
1 38848.610499999995 031005002003016013 57.8673 011000000010013009
1 57.8673 011000000010013009 296.042 013001002003016011
1 296.042 013001002003016011 20.9895 010001002003016011
1 20.9895 010001002003016011 20.9895 010001002003016011
1 20.9895 010001002003016011 3498.76 032005001007016011
1 3498.76 032005001007016011 3141.84 032005001007014011
1 3141.84 032005001007014011 20.9895 010001002003016011
1 20.9895 010001002003016011 25014.3 031004002007010011
1 25014.3 031004002007010011 1699.01 031004002007010017
1 1699.01 031004002007010017 20.9895 010001002003016011
1 20.9895 010001002003016011 52136.0 031003001009010012
1 52136.0 031003001009010012 49952.5 031003002009010012
1 49952.5 031003002009010012 20.9895 010001002003016011
1 20.9895 010001002003016011 488.5 011001001015004011
1 488.5 011001001015004011 485.222 019001001015004011
1 485.222 019001001015004011 20.9895 010001002003016011
1 20.9895 010001002003016011 9653.574999999999 011001002003016011
1 9653.574999999999 011001002003016011 1798.59 011001002003008011
1 1798.59 011001002003008011 20.9895 010001002003016011
1 20.9895 010001002003016011 15356.6 011001001007014013
1 15356.6 011001001007014013 52.2046 011001000007014013
1 52.2046 011001000007014013 20.9895 010001002003016011
1 20.9895 010001002003016011 414.743 011004000007016013
1 414.743 011004000007016013 15387.759333333332 011001000007016013
1 15387.759333333332 011001000007016013 20.9895 010001002003016011
1 20.9895 010001002003016011 3322.52 002001001015004013
1 3322.52 002001001015004013 272.003 002001001015004016
1 272.003 002001001015004016 20.9895 010001002003016011
1 20.9895 010001002003016011 17575.361999999997 011005000010004013
1 17575.361999999997 011005000010004013 202.672 011005000010004010
1 202.672 011005000010004010 20.9895 010001002003016011
1 20.9895 010001002003016011 671.396 002005002007004011
1 671.396 002005002007004011 235.059 002000002007004011
1 235.059 002000002007004011 20.9895 010001002003016011
1 20.9895 010001002003016011 2036.47 011001002007004011
1 2036.47 011001002007004011 263.581 011001002007010011
1 263.581 011001002007010011 20.9895 010001002003016011
1 20.9895 010001002003016011 21889.1 011001001015014013
1 21889.1 011001001015014013 539.605 011002001015014013
1 539.605 011002001015014013 20.9895 010001002003016011
1 20.9895 010001002003016011 10037.259 011001002007004013
1 10037.259 011001002007004013 5229.3025 011001002007004002
1 5229.3025 011001002007004002 20.9895 010001002003016011
1 20.9895 010001002003016011 39000.9 013005002010004013
1 39000.9 013005002010004013 18127.6 013005001010004013
1 18127.6 013005001010004013 20.9895 010001002003016011
1 20.9895 010001002003016011 545.547 010000002007010011
1 545.547 010000002007010011 523.651 010005002007010011
1 523.651 010005002007010011 20.9895 010001002003016011
1 20.9895 010001002003016011 1841.12 011001000010013013
1 1841.12 011001000010013013 515.356 011001000010013011
1 515.356 011001000010013011 20.9895 010001002003016011
1 20.9895 010001002003016011 734.339 011001002007010003
1 734.339 011001002007010003 628.074 011001002005010003
1 628.074 011001002005010003 20.9895 010001002003016011
1 20.9895 010001002003016011 419.197 011001002003014010
1 419.197 011001002003014010 137.372 011001002003018010
1 137.372 011001002003018010 20.9895 010001002003016011
1 20.9895 010001002003016011 326.852 013005002007016013
1 326.852 013005002007016013 269.754 013005002007018013
1 269.754 013005002007018013 20.9895 010001002003016011
1 20.9895 010001002003016011 324.025 011000000010004010
1 324.025 011000000010004010 162.887 011000000010004002
1 162.887 011000000010004002 20.9895 010001002003016011
1 20.9895 010001002003016011 162.134 011001002007004016
1 162.134 011001002007004016 20.9895 010001002003016011
1 20.9895 010001002003016011 34673.1 011000002007004016
1 34673.1 011000002007004016 482.526 011000002015004016
1 482.526 011000002015004016 20.9895 010001002003016011
1 20.9895 010001002003016011 476.232 002005000010004011
1 476.232 002005000010004011 391.234 002005000010019011
1 391.234 002005000010019011 20.9895 010001002003016011
1 20.9895 010001002003016011 9653.574999999999 011001002003016011
1 9653.574999999999 011001002003016011 464.816 011001001003016011
1 464.816 011001001003016011 20.9895 010001002003016011
1 20.9895 010001002003016011 32596.7 002001000010016011
1 32596.7 002001000010016011 16168.8 002001002010016011
1 16168.8 002001002010016011 20.9895 010001002003016011
1 20.9895 010001002003016011 65700.0 002001000007014011
1 65700.0 002001000007014011 612.803 002001000000014011
1 612.803 002001000000014011 20.9895 010001002003016011
1 20.9895 010001002003016011 52829.9 010000000007004013
1 52829.9 010000000007004013 370.074 010001000007004013
1 370.074 010001000007004013 20.9895 010001002003016011
1 20.9895 010001002003016011 315.3245 002001000007004010
1 315.3245 002001000007004010 315.3245 002001000007004010
1 315.3245 002001000007004010 20.9895 010001002003016011
1 20.9895 010001002003016011 305.206 002000002007018010
1 305.206 002000002007018010 299.315 002000002013018010
1 299.315 002000002013018010 20.9895 010001002003016011
1 20.9895 010001002003016011 845.099 011000000007016011
1 845.099 011000000007016011 528.79 011000000007003011
1 528.79 011000000007003011 20.9895 010001002003016011
1 20.9895 010001002003016011 432.163 010000000007004016
1 432.163 010000000007004016 429.925 010000000007005016
1 429.925 010000000007005016 20.9895 010001002003016011
1 20.9895 010001002003016011 408.378 011001000003004010
1 408.378 011001000003004010 354.952 011001000014004010
1 354.952 011001000014004010 20.9895 010001002003016011
1 20.9895 010001002003016011 221.877 011001000007004013
1 221.877 011001000007004013 20.9895 010001002003016011
1 20.9895 010001002003016011 221.877 011001000007004013
1 221.877 011001000007004013 221.877 011001000007004013
1 221.877 011001000007004013 20.9895 010001002003016011
1 20.9895 010001002003016011 660.896 011001002003010010
1 660.896 011001002003010010 525.487 011001002003023010
1 525.487 011001002003023010 20.9895 010001002003016011
1 20.9895 010001002003016011 1843.32 011001002007013011
1 1843.32 011001002007013011 396.069 011001002013013011
1 396.069 011001002013013011 20.9895 010001002003016011
1 20.9895 010001002003016011 69795.3 013005000007014010
1 69795.3 013005000007014010 2256.2 013005002007014010
1 2256.2 013005002007014010 20.9895 010001002003016011
1 20.9895 010001002003016011 18515.7 010001002007010009
1 18515.7 010001002007010009 1800.48 010001002007010012
1 1800.48 010001002007010012 20.9895 010001002003016011
1 20.9895 010001002003016011 560.19 002001002015004010
1 560.19 002001002015004010 231.352 002001002014004010
1 231.352 002001002014004010 20.9895 010001002003016011
1 20.9895 010001002003016011 54384.9 013001000003010011
1 54384.9 013001000003010011 300.495 022001000003010011
1 300.495 022001000003010011 20.9895 010001002003016011
1 20.9895 010001002003016011 2771.77 011000002003004009
1 2771.77 011000002003004009 2771.77 011000002003004009
1 2771.77 011000002003004009 20.9895 010001002003016011
1 20.9895 010001002003016011 18647.620000000003 011001000003004016
1 18647.620000000003 011001000003004016 618.957 011001000005004016
