Run Fitness1 Solution1 Fitness2 Solution2
1 64020.0 045003030 64020.0 045003030
1 64020.0 045003030 63195.2 075002015
1 63195.2 075002015 63195.2 075002015
1 63195.2 075002015 62702.4 037003015
1 62702.4 037003015 62702.4 037003015
1 62702.4 037003015 46664.8 085003026
1 46664.8 085003026 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 35992.0 075003015
1 35992.0 075003015 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
1 16443.0 053003018 16443.0 053003018
