Run Fitness1 Solution1 Fitness2 Solution2
1 2869.2 003004003 2869.2 003004003
1 2869.2 003004003 2869.2 003004003
1 2869.2 003004003 2869.2 003004003
1 2869.2 003004003 3796.8 005006004
1 3796.8 005006004 3796.8 005006004
1 3796.8 005006004 3796.8 005006004
1 3796.8 005006004 3492.0 005005002
1 3492.0 005005002 3492.0 005005002
1 3492.0 005005002 3492.0 005005002
1 3492.0 005005002 3492.0 005005002
1 3492.0 005005002 1137.6 005005005
1 1137.6 005005005 2745.6 009005002
1 2745.6 009005002 2745.6 009005002
1 2745.6 009005002 2508.8 005004002
1 2508.8 005004002 2508.8 005004002
1 2508.8 005004002 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1325.5 005005007
1 1325.5 005005007 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
1 1137.6 005005005 1137.6 005005005
