Run Fitness1 Solution1 Fitness2 Solution2
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 78790.0 001002006
1 78790.0 001002006 75150.4 006002005
1 75150.4 006002005 74907.0 010002010
1 74907.0 010002010 74907.0 010002010
1 74907.0 010002010 74907.0 010002010
1 74907.0 010002010 74907.0 010002010
1 74907.0 010002010 74880.4 010002009
1 74880.4 010002009 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 56284.8 010002004
1 56284.8 010002004 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
1 51737.0 010002003 51737.0 010002003
