Run Fitness1 Solution1 Fitness2 Solution2
1 48032.0 003004003 48032.0 003004003
1 48032.0 003004003 48032.0 003004003
1 48032.0 003004003 48032.0 003004003
1 48032.0 003004003 48032.0 003004003
1 48032.0 003004003 48032.0 003004003
1 48032.0 003004003 48032.0 003004003
1 48032.0 003004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 32864.8 007004002
1 32864.8 007004002 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 47235.0 008004003
1 47235.0 008004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 47570.4 000004005
1 47570.4 000004005 47570.4 000004005
1 47570.4 000004005 47570.4 000004005
1 47570.4 000004005 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
1 43743.0 000004003 43743.0 000004003
