Run Fitness1 Solution1 Fitness2 Solution2
1 4152.8 006002001 4152.8 006002001
1 4152.8 006002001 3115.2 005004002
1 3115.2 005004002 3115.2 005004002
1 3115.2 005004002 3115.2 005004002
1 3115.2 005004002 3115.2 005004002
1 3115.2 005004002 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
1 710.0 009004003 710.0 009004003
