Run Fitness1 Solution1 Fitness2 Solution2
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 39421.8 003000003
1 39421.8 003000003 37479.6 003001003
1 37479.6 003001003 37479.6 003001003
1 37479.6 003001003 37479.6 003001003
1 37479.6 003001003 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
1 19698.0 003000002 19698.0 003000002
