Run Fitness1 Solution1 Fitness2 Solution2
1 13190.4 032004012 13190.4 032004012
1 13190.4 032004012 13190.4 032004012
1 13190.4 032004012 13190.4 032004012
1 13190.4 032004012 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 11106.6 094005006
1 11106.6 094005006 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
1 9192.0 077004012 9192.0 077004012
