Run Fitness1 Solution1 Fitness2 Solution2
1 39451.2 003000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 38574.0 000000000
1 38574.0 000000000 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 10998.0 004000002
1 10998.0 004000002 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 14212.8 004000000
1 14212.8 004000000 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
1 9969.6 002000001 9969.6 002000001
