Run Fitness1 Solution1 Fitness2 Solution2
1 14846.0 030004009 14846.0 030004009
1 14846.0 030004009 11512.0 001004009
1 11512.0 001004009 4248.3 080004006
1 4248.3 080004006 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5192.8 034004007
1 5192.8 034004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 5184.8 093004007
1 5184.8 093004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
1 2472.8 088004007 2472.8 088004007
